MSOA_Code,MSOA_Name,Unemployment_Rate,Median_Income ,Economically_active(%),Income_Deprivation,No_cars_household (%)
E02006786,Greenwich 033,10.7,27111,70.8,21.9,37.9
E02006927,Greenwich 034,7.8,38143,68,18.9,32.8
E02006928,Greenwich 035,8.4,33988,69.3,28,57.9
E02006929,Greenwich 036,6.5,35028,74.9,30.5,53.1
E02006930,Greenwich 037,5.3,46180,78.3,30.5,43.8
E02006931,Greenwich 038,5.4,47499,76.2,28,48.9
E02000345,Hackney 001,10,35371,63.8,32,56.1
E02000346,Hackney 002,13.3,21298,60.8,47.4,69.6
E02000347,Hackney 003,9.6,34478,65.1,40.1,60.7
E02000348,Hackney 004,12.2,27624,62.6,46.3,64.3
E02000350,Hackney 006,7.3,40001,75.8,45.9,59.7
E02000351,Hackney 007,5.3,42844,79.1,36.8,63.6
E02000352,Hackney 008,7.1,39069,72.1,41.8,58.2
E02000353,Hackney 009,5.8,48843,78.8,43.9,55.2
E02000354,Hackney 010,12.4,27155,69.1,53.6,66.6
E02000355,Hackney 011,10.5,34930,74,41.8,57.3
E02000356,Hackney 012,6.4,49507,79.4,41,57.1
E02000357,Hackney 013,16.5,21827,60.4,54,63.7
E02000358,Hackney 014,8.9,32389,74.7,47.4,67.4
E02000359,Hackney 015,10.8,31380,70.7,42.7,55.3
E02000360,Hackney 016,12.1,26104,70.1,56.4,69.7
E02000361,Hackney 017,10.7,29405,76.2,44.2,72
E02000362,Hackney 018,11.7,26824,68.4,47.8,57.9
E02000363,Hackney 019,16.4,22768,65.8,46.5,69.2
E02000364,Hackney 020,8.7,40075,76.4,41.1,62.8
E02000365,Hackney 021,7,39349,77.1,43.6,64.9
E02000366,Hackney 022,10.1,30988,69,41.3,60.9
E02000367,Hackney 023,8,36927,77.8,36.2,63.4
E02000368,Hackney 024,12.1,25230,67.7,52.3,66
E02000369,Hackney 025,10.5,28009,70.9,44.2,69.1
E02000370,Hackney 026,11.5,27749,69.7,42.1,70.2
E02000371,Hackney 027,7,34195,74,41.2,76.1
E02006918,Hackney 028,13.5,26026,67.9,47.4,63.7
E02006921,Hackney 029,13,25865,62.2,47.4,66
E02000372,Hammersmith and Fulham 001,9.9,25827,67.5,32.1,63.1
E02000373,Hammersmith and Fulham 002,13.6,17878,63.6,43.8,66.1
E02000374,Hammersmith and Fulham 003,7.5,32731,70.4,26,50.7
E02000375,Hammersmith and Fulham 004,8.8,29898,74.8,32.4,64.5
E02000376,Hammersmith and Fulham 005,7.6,32699,77.2,40.8,63.3
E02000377,Hammersmith and Fulham 006,7.7,32832,74.8,37.3,58.4
E02000378,Hammersmith and Fulham 007,6.1,35737,78.9,28.8,63.8
E02000379,Hammersmith and Fulham 008,6.7,39830,75,23.1,46.1
E02000380,Hammersmith and Fulham 009,4.7,48753,76.1,26,47.3
E02000381,Hammersmith and Fulham 010,5.1,48241,76.6,20.8,52.9
E02000382,Hammersmith and Fulham 011,7.1,39484,74.8,22.4,52.2
E02000383,Hammersmith and Fulham 012,6.7,38029,71.6,26.6,63.2
E02000384,Hammersmith and Fulham 013,8.5,30691,71.3,31.3,66.1
E02000385,Hammersmith and Fulham 014,4.2,46867,80.6,23.6,61.7
E02000386,Hammersmith and Fulham 015,9.3,28812,69.9,37.7,65.4
E02000387,Hammersmith and Fulham 016,6.3,31949,71.2,28.7,62.8
E02000388,Hammersmith and Fulham 017,4.8,41378,76.4,30.9,59.8
E02000389,Hammersmith and Fulham 018,4,51398,73.2,19.6,44
E02000390,Hammersmith and Fulham 019,6,40744,73.6,26.3,49.9
E02000391,Hammersmith and Fulham 020,5.3,55511,73.9,23.9,46.5
E02000392,Hammersmith and Fulham 021,5.7,48093,77.9,24.8,51.4
E02000393,Hammersmith and Fulham 022,3.9,58680,79.8,16.7,40.5
E02000394,Hammersmith and Fulham 023,6.2,41594,70.9,28,49.6
E02000395,Hammersmith and Fulham 024,4.1,63623,78.3,12.4,40.4
E02000396,Hammersmith and Fulham 025,6.1,48653,73.6,21.9,41.1
E02000397,Haringey 001,9.6,26564,73.7,39.9,56
E02000398,Haringey 002,17.4,17955,61.6,47.9,58.9
E02000400,Haringey 004,7.5,31884,72.5,34.1,42.3
E02000401,Haringey 005,12.5,20758,61.8,49.5,47.1
E02000402,Haringey 006,12.9,19793,60.7,47.5,53
E02000403,Haringey 007,7.9,26891,74.3,43.8,55.7
E02000404,Haringey 008,9.8,22827,67,39.8,52.9
E02000405,Haringey 009,5.2,57157,77.8,19.2,25.1
E02000406,Haringey 010,10,23564,68.9,49.6,58.8
E02000407,Haringey 011,10.4,20571,63.3,46.5,63.4
E02000408,Haringey 012,13,18993,61.9,50.4,59.1
E02000409,Haringey 013,12.9,20508,64.1,49.2,55.6
E02000410,Haringey 014,5.1,54023,79.2,19.5,37.2
E02000411,Haringey 015,10.7,21436,64.1,41.4,55
E02000412,Haringey 016,9.9,23403,67.8,46.4,65
E02000413,Haringey 017,5.2,53922,74.8,17.4,31.4
E02000414,Haringey 018,10.6,24501,71.4,32.6,53.2
E02000415,Haringey 019,8.3,25885,72,43.9,57.5
E02000416,Haringey 020,8.8,29314,73.4,43.9,52.9
E02000417,Haringey 021,4.7,55576,79.7,19.5,37.8
E02000418,Haringey 022,4.6,56458,77.2,19.5,28.1
E02000419,Haringey 023,7.8,28027,74.5,42.5,62
E02000420,Haringey 024,11.4,22107,69.5,47.2,63.3
E02000421,Haringey 025,11.3,20809,66.6,53.3,67
E02000422,Haringey 026,10.6,23212,66.7,45.3,58.1
E02000423,Haringey 027,7.3,27068,72.9,39.7,61.5
E02000424,Haringey 028,7.4,43836,79.3,31.2,45.7
E02000425,Haringey 029,7.9,27751,67.2,36.9,51.1
E02000426,Haringey 030,3.9,56561,75.1,13.5,34.9
E02000427,Haringey 031,6.8,31291,76.6,43,61.5
E02000428,Haringey 032,10.5,21800,67.7,48.5,61.5
E02000429,Haringey 033,4.3,58437,80.3,17.5,35.5
E02000430,Haringey 034,4.9,49826,83.7,27.9,46.2
E02000431,Haringey 035,3.9,57100,82.3,12,44.9
E02000432,Haringey 036,6.1,40224,79.3,37.6,59.1
E02006794,Haringey 037,15.2,18362,62,54.1,64.5
E02000433,Harrow 001,4.1,42592,69.7,14.8,21.8
E02000434,Harrow 002,5.4,37464,70.6,16.6,21.8
E02000435,Harrow 003,6.7,32217,66.6,21.8,18.9
E02000436,Harrow 004,3.5,53828,71.5,9.8,8.9
E02000437,Harrow 005,6.2,31303,69.7,18.3,21.5
E02000438,Harrow 006,8.4,31020,69.4,20,22.8
E02000439,Harrow 007,7.5,27288,70,29.9,28.2
E02000440,Harrow 008,5.5,40271,71.3,16.4,11.8
E02000441,Harrow 009,6,36314,68.1,14.5,22.6
E02000442,Harrow 010,6.5,27563,70.3,29.6,19.9
E02000443,Harrow 011,9.2,25167,69.2,33.4,34.1
E02000444,Harrow 012,6.3,31025,69.6,25.2,18.8
E02000445,Harrow 013,8.7,26163,70.1,29.5,34
E02000447,Harrow 015,6.2,37288,71.8,17.6,17.2
E02000448,Harrow 016,4.2,52401,72.8,8.5,18.9
E02000449,Harrow 017,7.3,25542,70,38.3,25.7
E02000451,Harrow 019,4.3,46460,71.2,12.2,15.6
E02000452,Harrow 020,6.8,30720,75,28.2,37.2
E02000453,Harrow 021,5.7,32773,73.4,24.1,27.7
E02000454,Harrow 022,4.3,52216,71.6,8,12
E02000455,Harrow 023,6.6,32974,72,21.8,39
E02000456,Harrow 024,5.9,33547,72.7,23.2,26
E02000457,Harrow 025,5.6,39544,69.6,12.2,18.5
E02000459,Harrow 027,7.5,27463,70.7,28.9,35.5
E02000460,Harrow 028,8.5,26182,66.9,31.8,29.5
E02000461,Harrow 029,4.8,44520,70.7,16.4,20.7
E02000462,Harrow 030,7.1,28640,70.5,24.5,29.3
E02000463,Harrow 031,7.9,27082,69.2,29.3,22.9
E02006795,Harrow 032,5.8,31919,70.5,20.8,18.9
E02006882,Harrow 033,6,31937,71,25,15.5
E02000464,Havering 001,9.4,24277,66.3,26.9,29.7
E02000465,Havering 002,10.1,24008,69.1,32.2,33.2
E02000466,Havering 003,7.8,27310,68.4,18.3,22
E02000467,Havering 004,13.4,20697,67.2,36.6,40.5
E02000468,Havering 005,6.6,28643,69.2,15.9,19.6
E02000469,Havering 006,9.8,24428,66.3,27,29.6
E02000470,Havering 007,5.4,34987,71.4,13.6,20.1
E02000471,Havering 008,4.4,39310,69.7,8.2,12.3
E02000472,Havering 009,5.1,31628,72.2,13.8,18.8
E02000473,Havering 010,4,38060,73.3,11.9,15.9
E02000474,Havering 011,6.7,28355,72.3,21.8,25.4
E02000475,Havering 012,4.6,43163,73.1,10.7,19.8
E02000476,Havering 013,8,28459,73.9,25.7,42.9
E02000477,Havering 014,3.9,41647,72.4,8.7,14.4
E02000478,Havering 015,3.4,54627,67.1,7.1,8.6
E02000479,Havering 016,7,30327,75.3,21.4,28.7
E02000480,Havering 017,7.4,29113,74.3,16.6,25.8
E02000481,Havering 018,4.8,36741,70.7,10.9,19.2
E02000482,Havering 019,2.7,52543,68.7,4.7,14.1
E02000483,Havering 020,5.7,31360,72.3,18.7,28.8
E02000484,Havering 021,5.1,35932,74.2,13.1,15.9
E02000485,Havering 022,4.9,37126,73,11.4,21
E02000486,Havering 023,4.6,33601,72.3,10.9,21.6
E02000487,Havering 024,3.5,53482,69.6,4.4,8.8
E02000488,Havering 025,4.3,37383,71.9,8.5,16.8
E02000489,Havering 026,6.9,28682,71.3,18.6,26.8
E02000490,Havering 027,6.1,27852,70.8,15.1,24.3
E02000491,Havering 028,9.3,25302,69.2,19.3,26.8
E02000492,Havering 029,4.6,30670,68.7,11.3,15.2
E02000493,Havering 030,9,26132,72.6,19.8,28.6
E02000494,Hillingdon 001,3.9,57662,68.3,10,14
E02000495,Hillingdon 002,5.4,41752,72.6,15.3,22.5
E02000496,Hillingdon 003,5.2,32493,73.7,17.1,16.4
E02000497,Hillingdon 004,4.8,42381,72,14.1,17.3
E02000498,Hillingdon 005,4.2,41271,72.5,15.1,17.1
E02000499,Hillingdon 006,4.1,49461,72.9,8.2,15.7
E02000500,Hillingdon 007,3.6,52042,73.7,7.4,16.2
E02000501,Hillingdon 008,4.5,43190,75.2,11.1,15.4
E02000502,Hillingdon 009,3.9,41262,77.8,11.9,19.2
E02000503,Hillingdon 010,3.3,42318,79.2,10.4,13.4
E02000504,Hillingdon 011,3.7,52514,72.3,6.7,11.8
E02000506,Hillingdon 013,3.4,52483,71.1,7.8,11.5
E02000507,Hillingdon 014,5,33554,75.6,13.5,15.2
E02000508,Hillingdon 015,4.5,33873,61.7,20.5,30.3
E02000509,Hillingdon 016,5.6,28188,58.1,30.4,35
E02000510,Hillingdon 017,5.6,33570,70.6,14.2,20.8
E02000511,Hillingdon 018,5.8,29515,71.5,13.8,18.4
E02000512,Hillingdon 019,7.8,26571,68.8,27.2,27.3
E02000513,Hillingdon 020,9.8,24201,70.1,26.9,32.1
E02000514,Hillingdon 021,7.9,26109,69.5,19.3,22.1
E02000515,Hillingdon 022,7.2,26882,70.2,19.5,29.5
E02000516,Hillingdon 023,7.7,27962,71,22.3,20.8
E02000517,Hillingdon 024,8.3,24715,67.6,29.1,29.3
E02000518,Hillingdon 025,7.3,26127,69.6,25.6,26.9
E02000519,Hillingdon 026,9.4,24418,67.9,33,33.7
E02000520,Hillingdon 027,9.5,25017,68.3,28.5,32.3
E02000521,Hillingdon 028,8.3,25499,70.1,25.3,27.6
E02000522,Hillingdon 029,6.7,27941,72,18.3,28
E02000523,Hillingdon 030,8,25663,70.8,21.9,24.1
E02000524,Hillingdon 031,6.6,27894,73.2,14.1,24
E02000525,Hillingdon 032,7.3,25400,72.2,21.8,30.4
E02006796,Hillingdon 033,6,33969,75,13.3,20.2
E02000526,Hounslow 001,4.1,61765,77.3,12.4,34.4
E02000528,Hounslow 003,8,28059,70.9,34.8,42.1
E02000529,Hounslow 004,8.4,26430,67.6,27.2,25.3
E02000530,Hounslow 005,11,20703,61.7,39.9,37.4
E02000531,Hounslow 006,5.4,35461,72.6,25.9,36.6
E02000532,Hounslow 007,5.1,54622,73.8,16,31.2
E02000533,Hounslow 008,4,53134,76.6,21.2,30.4
E02000534,Hounslow 009,5.3,43836,76.2,13.3,19.4
E02000535,Hounslow 010,7.4,28690,70.5,26.5,24.5
E02000536,Hounslow 011,6.6,29957,68.8,25.9,26.4
E02000537,Hounslow 012,5.3,38899,73.3,16.4,27.7
E02000538,Hounslow 013,7.2,25822,69.5,28.4,27.5
E02000539,Hounslow 014,5.6,32736,75.9,24.3,28.9
E02000540,Hounslow 015,6.5,31659,73.7,26.1,39.3
E02000541,Hounslow 016,7.4,24661,68.3,34.8,35.7
E02000542,Hounslow 017,7.2,26621,70.5,39.5,43.1
E02000543,Hounslow 018,6.3,29967,75.4,26.2,44.8
E02000544,Hounslow 019,5.7,35406,73.2,17.8,18.8
E02000545,Hounslow 020,6.8,28905,71.6,25.9,33.1
E02000546,Hounslow 021,7.7,27462,70.9,31.5,28.1
E02000547,Hounslow 022,5.6,27520,72.4,21.6,26
E02000548,Hounslow 023,7.2,25661,73.4,24.4,27.6
E02000549,Hounslow 024,6.2,27912,72.4,20.9,25.5
E02000550,Hounslow 025,7.2,26789,73.8,24.4,33.5
E02000551,Hounslow 026,8.8,23525,68.4,30.3,34.2
E02000552,Hounslow 027,5.2,29890,76.5,15.6,20.1
E02000553,Hounslow 028,6.4,29235,72.3,15.2,23.9
E02006792,Hounslow 029,4.2,49372,78.7,18.9,42.5
E02000554,Islington 001,10.3,29939,68.1,49.9,64.2
E02000555,Islington 002,8.1,34751,71.4,41.2,57.5
E02000556,Islington 003,7.7,33947,74.8,49.4,65.1
E02000557,Islington 004,8.9,33058,73,41.7,64.6
E02000558,Islington 005,13.3,24328,64.1,58.1,70.4
E02000559,Islington 006,4.8,50298,78.8,38.8,56.4
E02000560,Islington 007,6.8,34339,74.2,51.9,67.5
E02000561,Islington 008,5,51282,73.4,29.9,53.7
E02000562,Islington 009,7.8,39231,73.3,36.5,60.2
E02000563,Islington 010,9.3,28943,67.7,46.7,68.4
E02000564,Islington 011,6.3,35798,76.4,51.4,69.1
E02000565,Islington 012,8.6,31968,69.9,48.2,66.9
E02000566,Islington 013,5.2,54049,77.8,32.6,56.7
E02000567,Islington 014,6.8,39370,75.9,44.4,63.5
E02000568,Islington 015,10.3,26749,58.9,47.6,69.4
E02000569,Islington 016,8.1,37454,71.8,33.8,63.5
E02000570,Islington 017,5.3,57788,78.4,26.8,54.9
E02000571,Islington 018,9.1,33626,70.8,39.7,63.7
E02000572,Islington 019,11.1,26101,59.7,52.5,70.1
E02000573,Islington 020,5.3,55292,76.8,33.2,61.6
E02000574,Islington 021,6.4,39035,68.5,35.5,69.1
E02000575,Islington 022,5.5,39530,66.1,33.3,71.7
E02000576,Islington 023,9.7,31459,66.5,36.7,74.2
E02000577,Kensington and Chelsea 001,13.8,19212,62.8,38.9,69
E02000578,Kensington and Chelsea 002,13.5,22217,62.4,36.6,60.4
E02000579,Kensington and Chelsea 003,7.5,33332,71.4,29.5,55.2
E02000580,Kensington and Chelsea 004,9.4,31279,73.4,40.1,65.4
E02000581,Kensington and Chelsea 005,12.4,22851,62.3,40,66
E02000582,Kensington and Chelsea 006,4.4,51238,75.2,13.9,59.2
E02000583,Kensington and Chelsea 007,5.3,53955,73.1,13.1,48.2
E02000584,Kensington and Chelsea 008,3.7,67500,71.9,9.6,49.4
E02000585,Kensington and Chelsea 009,5.6,45776,69.3,11.1,47.6
E02000586,Kensington and Chelsea 010,3.8,70752,68.1,7.6,49
E02000587,Kensington and Chelsea 011,3.8,64001,67.1,8.2,51.6
E02000588,Kensington and Chelsea 012,3,73363,70.7,4,51.7
E02000589,Kensington and Chelsea 013,6,46123,66.3,16.2,61.9
E02000590,Kensington and Chelsea 014,6.4,37693,66.5,13.1,62.4
E02000591,Kensington and Chelsea 015,7.8,34182,69.4,33.9,68.2
E02000592,Kensington and Chelsea 016,3.2,66163,71.9,8.1,52.8
E02000593,Kensington and Chelsea 017,5.6,42447,74.7,20.5,61
E02000594,Kensington and Chelsea 018,4,62350,71.6,9.1,45.7
E02000595,Kensington and Chelsea 019,4.1,58246,70.2,12.4,47.2
E02000596,Kensington and Chelsea 020,3.6,57412,69.1,12.6,47.7
E02000597,Kensington and Chelsea 021,9.3,31662,66,29.4,58.2
E02000598,Kingston upon Thames 001,3.6,52265,74.7,9,16
E02000599,Kingston upon Thames 002,3.2,61278,63,8.8,10.4
E02000600,Kingston upon Thames 003,4.6,38613,73.1,16.5,31
E02000601,Kingston upon Thames 004,4.1,45980,75.8,19.8,29.2
E02000602,Kingston upon Thames 005,5.8,30366,70.2,30.1,43
E02000603,Kingston upon Thames 006,7.3,30913,70.9,24,26.7
E02000604,Kingston upon Thames 007,4.5,38939,73.2,13.7,27.6
E02000605,Kingston upon Thames 008,4.2,39492,72.4,13,21.5
E02000606,Kingston upon Thames 009,3.7,38805,73.2,10.8,35.3
E02000607,Kingston upon Thames 010,3.6,44038,69.6,13.2,24.6
E02000608,Kingston upon Thames 011,4.6,39710,75.4,18.5,37.2
E02000609,Kingston upon Thames 012,4.8,36961,68.1,12.2,18.5
E02000610,Kingston upon Thames 013,4.3,36219,75.6,20.9,36.6
E02000611,Kingston upon Thames 014,4,47534,72.4,6.1,11.4
E02000612,Kingston upon Thames 015,3.7,44028,72.5,8.1,13.7
E02000613,Kingston upon Thames 016,4.1,40639,76.8,17.3,22.7
E02000614,Kingston upon Thames 017,4.9,32056,74.2,12.6,22.8
E02000615,Kingston upon Thames 018,4,34123,75.4,11.5,16.8
E02000616,Kingston upon Thames 019,3.8,34817,78.2,7.2,12.5
E02000617,Kingston upon Thames 020,5,32593,74.3,13.5,19.7
E02000619,Lambeth 002,9.4,29386,70.6,33.6,66.7
E02000620,Lambeth 003,7,34405,77.8,34.6,65.5
E02000621,Lambeth 004,6.7,35630,77.8,33.6,67.7
E02000622,Lambeth 005,6.6,32977,78.6,43.9,63.8
E02000623,Lambeth 006,9.7,27074,73.6,39.6,66.6
E02000624,Lambeth 007,9.7,29188,74.8,44.5,65.4
E02000625,Lambeth 008,10,25765,73.2,42.7,67.2
E02000626,Lambeth 009,13.4,23853,70,44.1,67.6
E02000627,Lambeth 010,8.2,31947,79.5,40.9,66.4
E02000628,Lambeth 011,10.8,24224,71.1,47.7,70.8
E02000629,Lambeth 012,5.3,44707,82.7,37.8,57
E02000630,Lambeth 013,5.4,49115,83,37.5,53.9
E02000631,Lambeth 014,6.3,41162,78.2,29.1,54.1
E02000632,Lambeth 015,4.6,46532,86.1,38.4,60.8
E02000633,Lambeth 016,9.2,29849,76.4,49.7,68.3
E02000634,Lambeth 017,6.8,33491,78.2,39,62.8
E02000635,Lambeth 018,8.3,35959,79.5,37.1,63.4
E02000636,Lambeth 019,3.4,63954,83.4,24.8,40.1
E02000637,Lambeth 020,6,40092,82.4,35.8,58.7
E02000638,Lambeth 021,8.5,30334,76,42.8,60.4
E02000639,Lambeth 022,10.6,25580,74.2,40.3,61.4
E02000640,Lambeth 023,5.5,48571,81.7,28.1,44
E02000641,Lambeth 024,11.8,25091,71.2,38.5,61.3
E02000642,Lambeth 025,7.9,38077,76.3,26.6,48.6
E02000643,Lambeth 026,6.9,36505,78.8,35.2,53.2
E02000644,Lambeth 027,7.5,37582,77.7,30,46.5
E02000645,Lambeth 028,7.4,38644,78.2,27,47.5
E02000646,Lambeth 029,5.6,39731,79.7,27.7,49
E02000647,Lambeth 030,8,38576,76,28.3,40.9
E02000648,Lambeth 031,13,25906,69.8,41.6,54
E02000649,Lambeth 032,7.5,32375,79.4,35.7,53.8
E02000650,Lambeth 033,9.9,30612,74.8,32.2,49.6
E02000651,Lambeth 034,8.1,35646,75.8,26.8,47.3
E02000652,Lambeth 035,8.4,29440,72.5,27,37.7
E02006801,Lambeth 036,6.3,41247,69.6,25.8,68
E02000653,Lewisham 001,10.1,27644,73.5,38.7,60.9
E02000654,Lewisham 002,12.8,22331,67.9,49,63.2
E02000655,Lewisham 003,9.6,27406,73.7,40.4,59.8
E02000657,Lewisham 005,7,29941,73.5,35.4,61.5
E02000658,Lewisham 006,7.8,31930,74.9,34.3,56.2
