MSOA_Code,MSOA_Name,Unemployment_Rate,Median_Income ,Economically_active(%),Income_Deprivation,No_cars_household (%)
E02000659,Lewisham 007,8.7,42996,75,27.9,44.8
E02000660,Lewisham 008,6.9,37996,79.3,37,55.5
E02000661,Lewisham 009,5,52571,78.4,21.5,44.5
E02000662,Lewisham 010,8,30526,76,38.9,54.3
E02000663,Lewisham 011,7.2,37610,76,24.5,50.2
E02000664,Lewisham 012,9.5,28314,73.3,36.2,62.6
E02000665,Lewisham 013,6.8,40117,77.6,25.8,46.4
E02000666,Lewisham 014,7,36878,73.8,25.9,44.2
E02000667,Lewisham 015,6.7,44291,75.8,20.8,37.1
E02000668,Lewisham 016,5.5,44583,75.2,17.7,33.7
E02000669,Lewisham 017,7.8,34634,75.9,28.6,48.5
E02000670,Lewisham 018,10,28609,71.6,24.4,53.6
E02000671,Lewisham 019,7.2,39951,77,28.6,44.9
E02000672,Lewisham 020,10,29359,72.9,30,53.9
E02000673,Lewisham 021,5.9,47199,79.7,18.1,41.7
E02000674,Lewisham 022,8,35614,73.9,21,34.6
E02000675,Lewisham 023,6.8,38149,74.6,19.6,31.5
E02000676,Lewisham 024,6.5,40798,77.4,28.8,41.2
E02000677,Lewisham 025,7.9,37400,72,18.5,33
E02000678,Lewisham 026,9.2,27726,71.1,30,39.6
E02000679,Lewisham 027,8.2,31618,74.5,25.6,47.4
E02000680,Lewisham 028,8.7,31162,73.5,26.7,50.1
E02000681,Lewisham 029,9.2,27825,70.2,33.6,42.1
E02000682,Lewisham 030,10.3,27822,67.9,27.1,38.9
E02000683,Lewisham 031,9.9,27293,67.6,31.4,44.1
E02000685,Lewisham 033,9.2,31133,72.9,30,46.5
E02000686,Lewisham 034,12,24278,68.7,35.4,50.7
E02000687,Lewisham 035,7.7,33710,71.7,26.6,45.5
E02006783,Lewisham 037,11.1,25647,68.4,29.8,44
E02006784,Lewisham 038,10.9,26520,68,31.9,42.5
E02006798,Lewisham 039,11.7,24448,70.4,42.7,64.2
E02000689,Merton 001,3.2,53118,78.7,10.3,28.7
E02000690,Merton 002,3,74567,64.9,9.4,14.7
E02000691,Merton 003,3.3,52103,79.6,15.4,36.9
E02000692,Merton 004,3.2,58994,76.7,14.3,34.8
E02000693,Merton 005,4.2,33267,81,23.9,43
E02000694,Merton 006,3.5,44578,81.4,26.6,39.7
E02000695,Merton 007,6.3,28765,72.4,18.6,32
E02000696,Merton 008,7.2,27521,76,27.3,43.3
E02000697,Merton 009,3.4,51419,82.9,12.8,39.6
E02000698,Merton 010,3.2,60656,73.3,8.3,18.8
E02000699,Merton 011,3.6,50391,80.5,12.4,29.5
E02000700,Merton 012,8,24652,73.9,30.9,44.7
E02000701,Merton 013,7.1,26044,71.1,21.5,35.9
E02000702,Merton 014,9.3,25072,72.1,18.8,36.3
E02000703,Merton 015,4,48127,72.6,8.3,22.2
E02000704,Merton 016,4.1,35296,78.4,16.3,35.8
E02000705,Merton 017,6.9,28928,72.1,16.4,24.6
E02000706,Merton 018,9.5,21634,70,31.2,48
E02000707,Merton 019,9.7,24319,70.6,20.3,33
E02000708,Merton 020,4.5,39604,75.3,12.3,19.6
E02000709,Merton 021,4.3,37323,72.9,11.2,16.6
E02000710,Merton 022,7.2,26763,69.7,18.8,33.8
E02000711,Merton 023,8,25530,71.5,21.7,37
E02000712,Merton 024,6.7,26216,70.9,20.2,32.6
E02000713,Merton 025,4,31905,76.3,11.2,16.4
E02000714,Newham 001,9.9,28633,71.6,41.3,50.5
E02000715,Newham 002,13.5,23021,62,44.3,54.3
E02000716,Newham 003,11.9,27096,64.8,44.5,50.5
E02000717,Newham 004,11,23822,62.3,52.3,52.5
E02000718,Newham 005,13,22608,59.9,47.2,52.1
E02000719,Newham 006,9.5,25917,70.4,43.6,56.2
E02000720,Newham 007,9.7,30288,65.6,47,45.1
E02000721,Newham 008,10.7,24161,61.3,55,54.8
E02000722,Newham 009,9,31474,72.7,38.3,59.8
E02000723,Newham 010,9.4,25981,62.8,60.3,48.7
E02000724,Newham 011,10.9,24503,62.1,51.6,42.9
E02000725,Newham 012,8.3,31296,75.1,45.1,66.2
E02000726,Newham 013,8.5,33016,75.2,50,61.2
E02000727,Newham 014,9.6,25043,64.1,51.4,53.8
E02000728,Newham 015,9.9,26063,64.6,41.4,44
E02000729,Newham 016,9.4,29191,68.1,38.5,48.3
E02000730,Newham 017,10.5,24843,62.2,57.8,50.3
E02000731,Newham 018,8.9,25650,64.6,50,55
E02000732,Newham 019,12.5,21594,61.4,54.3,57.5
E02000733,Newham 020,10.7,24789,68.1,41.2,57.4
E02000734,Newham 021,11.3,24484,67.7,43.8,59.1
E02000735,Newham 022,10,23621,64.6,52.3,59.2
E02000736,Newham 023,11.8,24351,63.4,42,47.4
E02000737,Newham 024,9.9,25856,65.5,35.1,45.8
E02000738,Newham 025,8.3,29658,67.9,35,44.1
E02000739,Newham 026,10.5,24388,69.1,44.4,55.5
E02000740,Newham 027,13,23991,69.4,43.9,55.6
E02000741,Newham 028,10.8,25535,68,42.3,50.7
E02000742,Newham 029,10.8,25060,67.1,33.3,43.2
E02000743,Newham 030,13.8,21991,65.5,50.3,60.2
E02000744,Newham 031,11.5,23901,67.3,41.9,55.9
E02000745,Newham 032,9.8,27662,70.9,43.6,39.9
E02000746,Newham 033,9.9,29254,65.9,57,45.1
E02000747,Newham 034,8.8,31483,71.8,51,57.1
E02000748,Newham 035,8.6,31588,70.8,36.2,37.8
E02000749,Newham 036,11.7,23579,65.8,46.6,50.7
E02000750,Newham 037,8.1,38977,78,41.2,43.8
E02000751,Redbridge 001,3.7,56235,72.4,10.1,15.1
E02000752,Redbridge 002,9.4,24579,66.3,28.2,33.5
E02000753,Redbridge 003,8.1,27840,68.9,23.7,26
E02000754,Redbridge 004,6,36759,73.6,18.5,23.8
E02000755,Redbridge 005,6.7,32866,72.6,20.5,19.7
E02000756,Redbridge 006,6.4,32923,70.9,18.7,21.6
E02000757,Redbridge 007,4.5,47725,78.9,16,25
E02000758,Redbridge 008,8,31201,66.9,21.1,20.7
E02000759,Redbridge 009,6.6,38454,75,16.7,24.5
E02000760,Redbridge 010,7.7,29907,68.6,24.1,28
E02000762,Redbridge 012,6.8,40869,68.6,18.2,19.1
E02000763,Redbridge 013,7.5,31475,69.9,20.8,24.1
E02000764,Redbridge 014,4.3,48028,76.2,20.9,32.1
E02000765,Redbridge 015,6.9,35880,68.8,22.7,27.2
E02000767,Redbridge 017,7.3,33318,69.7,21.5,26
E02000768,Redbridge 018,4.3,52445,74.4,11.4,20.8
E02000769,Redbridge 019,7.9,30912,72.2,19.2,27.7
E02000770,Redbridge 020,7.7,29862,66.6,24.6,29.4
E02000772,Redbridge 022,9.4,29724,65.7,22.7,31.7
E02000773,Redbridge 023,8.8,30462,67.1,27.8,26
E02000774,Redbridge 024,10.2,26991,64.5,30.8,32.2
E02000776,Redbridge 026,9.4,30601,66,32.7,31.8
E02000777,Redbridge 027,5.3,44558,72.5,19.2,26.6
E02000779,Redbridge 029,11.8,27610,66.4,37.6,49.8
E02000780,Redbridge 030,10.5,24774,63,38.5,42.7
E02000781,Redbridge 031,8.3,30472,67,20.9,23.7
E02000782,Redbridge 032,13.4,22918,62.4,40.3,49.6
E02000783,Redbridge 033,12.8,22915,60.6,41.5,42.9
E02006800,Redbridge 034,9.8,28055,66.1,32.9,31.5
E02006924,Redbridge 035,8,34608,65.4,24.3,26.6
E02006925,Redbridge 036,6.3,42329,68.6,20.2,14.7
E02000784,Richmond upon Thames 001,4.5,51920,71.7,13.2,27.4
E02000785,Richmond upon Thames 002,3.7,56997,75.7,8.9,24.9
E02000786,Richmond upon Thames 003,4.3,43966,77.1,13.9,30.2
E02000787,Richmond upon Thames 004,4.8,40440,77.8,20.3,30.5
E02000788,Richmond upon Thames 005,3.1,51160,78.1,9.8,24.3
E02000789,Richmond upon Thames 006,3.5,49140,75.7,14.8,34.1
E02000790,Richmond upon Thames 007,2.6,55328,80.5,8.6,21.7
E02000791,Richmond upon Thames 008,3.1,57282,75.2,10.2,34.7
E02000792,Richmond upon Thames 009,3.6,51048,78.7,11.7,27.6
E02000793,Richmond upon Thames 010,4.7,34724,73.9,12.1,20
E02000794,Richmond upon Thames 011,3.5,42880,78.2,10.4,19.6
E02000795,Richmond upon Thames 012,3.9,59087,68,5.7,17.4
E02000796,Richmond upon Thames 013,6.2,31272,70.5,14.4,22.9
E02000797,Richmond upon Thames 014,2.8,44752,82.5,15.2,29.9
E02000798,Richmond upon Thames 015,3.9,38433,78.1,13.7,21.1
E02000799,Richmond upon Thames 016,2.7,51201,72.7,10.4,18.1
E02000800,Richmond upon Thames 017,7.3,33176,74.2,18.2,27
E02000801,Richmond upon Thames 018,3,45613,77.9,7.2,18.5
E02000802,Richmond upon Thames 019,3.5,41498,76.5,13.2,20.2
E02000803,Richmond upon Thames 020,5,33330,72.1,14.7,22.3
E02000804,Richmond upon Thames 021,3.6,43934,78,12.5,25.1
E02000805,Richmond upon Thames 022,4.3,41224,72.5,13.6,25.8
E02000806,Richmond upon Thames 023,3.7,40455,74.4,10.5,19.1
E02000807,Southwark 001,4.9,50947,80.4,21.3,45.2
E02000808,Southwark 002,6,42017,73.3,29.7,68.3
E02000809,Southwark 003,4,55898,83.4,27.4,59.6
E02000810,Southwark 004,8.8,28250,73.3,33,65.9
E02000812,Southwark 006,7.6,29516,69.9,36.1,68.7
E02000813,Southwark 007,9,27190,71.5,34,64.3
E02000814,Southwark 008,5.2,46013,80.5,27.6,51.1
E02000815,Southwark 009,5.6,32418,69.2,32.4,69.2
E02000816,Southwark 010,9.9,25635,70.9,31.7,59.9
E02000817,Southwark 011,11.8,21717,67.2,39.7,64.9
E02000818,Southwark 012,9,24756,68.6,39,68.8
E02000819,Southwark 013,9.6,24055,67.6,38.2,65.6
E02000820,Southwark 014,9.2,28269,73.4,35.5,71.1
E02000821,Southwark 015,12.4,22730,66.9,38.7,65.7
E02000822,Southwark 016,12,22644,70.1,35.6,70.6
E02000823,Southwark 017,9.2,26945,72.4,38.9,63.8
E02000824,Southwark 018,13.2,22101,67.6,38.1,64.1
E02000825,Southwark 019,12.3,23317,68.7,42.9,61.3
E02000826,Southwark 020,10.4,26308,71.4,42.3,64.2
E02000827,Southwark 021,10.3,24659,70.7,43.1,70.4
E02000828,Southwark 022,12.5,23800,69.4,40.8,64.2
E02000829,Southwark 023,11.9,25180,71.2,40.5,62.3
E02000830,Southwark 024,7,40120,76.4,33.9,52.5
E02000831,Southwark 025,7.1,36051,75.5,31.7,53.9
E02000832,Southwark 026,9.2,26730,69.1,40.2,55.5
E02000833,Southwark 027,8.2,30121,71.5,27.8,55.5
E02000834,Southwark 028,5.2,46739,80.9,28.5,46.1
E02000835,Southwark 029,8.5,36312,75.1,26,42.3
E02000836,Southwark 030,4.9,52887,79.1,25.1,37.5
E02000837,Southwark 031,3.5,70356,76.9,13.2,25
E02000838,Southwark 032,6,43476,77.9,23.7,41.9
E02000839,Southwark 033,6.7,44337,72.2,16.4,36.5
E02006802,Southwark 034,9.1,30166,65.7,31.7,68.6
E02000840,Sutton 001,8.3,23501,71.6,33.9,32.6
E02000841,Sutton 002,8.5,23552,72.4,28.2,34.3
E02000842,Sutton 003,3.8,31834,74.5,10.9,16.7
E02000843,Sutton 004,5.8,30441,79.5,15.5,24.9
E02000844,Sutton 005,6.2,28121,74.9,21.7,25
E02000845,Sutton 006,4.5,36520,78.3,13.2,18.3
E02000846,Sutton 007,4.5,32767,74.2,11.8,18.5
E02000847,Sutton 008,4.2,38126,74.4,10,16.9
E02000848,Sutton 009,3.5,35055,76.8,9.8,13.9
E02000849,Sutton 010,5.5,32090,75.5,16.8,22.7
E02000850,Sutton 011,5,33521,76,14.9,17.3
E02000851,Sutton 012,7.2,27609,75,23.8,41
E02000852,Sutton 013,5.3,34717,78.4,12.8,22
E02000853,Sutton 014,5.1,32030,77.9,16.9,22.6
E02000854,Sutton 015,4.4,39764,77.4,9.8,20
E02000855,Sutton 016,3.5,46181,74.8,8.7,15.7
E02000856,Sutton 017,4.6,35799,75.6,14,23.2
E02000857,Sutton 018,5,36254,78.2,14.6,32.6
E02000858,Sutton 019,9.5,23845,68.8,27.7,34.6
E02000859,Sutton 020,5,36194,72.7,12.6,24.1
E02000860,Sutton 021,5.3,30415,74.9,19.9,37.7
E02000861,Sutton 022,3.3,55178,71.9,3.9,10
E02000863,Sutton 024,4.5,42951,72.6,9.9,10.2
E02006836,Sutton 025,3.2,55649,72,7.1,10.5
E02000864,Tower Hamlets 001,11.5,28619,67.9,43.8,61.8
E02000865,Tower Hamlets 002,11.5,29970,68,53.7,66.2
E02000866,Tower Hamlets 003,7.7,43435,72.4,42.5,57
E02000867,Tower Hamlets 004,6.7,37341,76.3,45.3,62.5
E02000868,Tower Hamlets 005,7.7,32542,72.9,45.9,69.9
E02000869,Tower Hamlets 006,9.4,33513,71.8,50.5,67.6
E02000870,Tower Hamlets 007,9.6,30571,70.6,42.9,65.5
E02000871,Tower Hamlets 008,13.3,26919,65.7,55.5,63.1
E02000872,Tower Hamlets 009,9.2,32280,73.3,59.7,73
E02000873,Tower Hamlets 010,10.1,28954,56.6,49,67.1
E02000874,Tower Hamlets 011,11.3,26561,60.4,67.7,68.9
E02000875,Tower Hamlets 012,13.5,27168,64.3,52.2,62.8
E02000876,Tower Hamlets 013,10.8,29289,66.5,71.1,71.7
E02000877,Tower Hamlets 014,13.6,27236,63.6,65.4,62.8
E02000878,Tower Hamlets 015,10.8,37981,68.2,82.1,73.7
E02000879,Tower Hamlets 016,10,28325,62.5,51.3,65.2
E02000880,Tower Hamlets 017,9.8,28569,64.3,59.3,69.9
E02000881,Tower Hamlets 018,15,25871,63.6,42.3,58.9
E02000882,Tower Hamlets 019,14.4,28448,63.2,63.4,57.5
E02000883,Tower Hamlets 020,15.9,24709,61.7,50.4,64.2
E02000884,Tower Hamlets 021,7.5,40353,73.5,83.6,72.9
E02000885,Tower Hamlets 022,13.3,25521,60.2,64.8,67.5
E02000886,Tower Hamlets 023,8.2,42405,74.9,48.5,55.6
E02000887,Tower Hamlets 024,13,26790,66.2,47.3,62.3
E02000888,Tower Hamlets 025,8.6,39596,72.4,55.2,58.5
E02000889,Tower Hamlets 026,6.9,47227,75.3,52.9,57.4
E02000890,Tower Hamlets 027,3.9,72382,83.4,24.4,49.9
E02000891,Tower Hamlets 028,7.4,50177,77.5,45.1,61.4
E02000893,Tower Hamlets 030,8.1,40271,72.4,38.5,51.7
E02000894,Tower Hamlets 031,6.7,58097,80,33.6,50.7
E02006853,Tower Hamlets 032,9.1,46828,75.4,50.4,66.1
E02006854,Tower Hamlets 033,5.1,61030,79.5,50.4,63.6
E02000895,Waltham Forest 001,7.3,33437,66.9,20.4,26.1
E02000896,Waltham Forest 002,5.8,47637,72.1,14.1,23.5
E02000897,Waltham Forest 003,7.9,30715,68.3,24,28.9
E02000898,Waltham Forest 004,7.3,35495,69,22.1,24.4
E02000899,Waltham Forest 005,6.5,34598,71.7,19,26.3
E02000900,Waltham Forest 006,8.1,29313,68.3,26.4,29.2
E02000901,Waltham Forest 007,5.6,44721,74.5,16.3,20.9
E02000902,Waltham Forest 008,8.4,30115,71.2,20.5,30.1
E02000903,Waltham Forest 009,11.9,25263,65,42.4,39.8
E02000904,Waltham Forest 010,8.4,34202,72.7,21.1,31.4
E02000905,Waltham Forest 011,7.9,30591,70.8,31.6,40.3
E02000906,Waltham Forest 012,8.5,28644,71.8,37.7,49.3
E02000907,Waltham Forest 013,14.7,24557,66.4,41.5,55.1
E02000908,Waltham Forest 014,7,28067,74.8,32.1,50.4
E02000909,Waltham Forest 015,6.9,38108,74.8,28.7,40.2
E02000910,Waltham Forest 016,8,30458,72,40.2,50.4
E02000911,Waltham Forest 017,8.6,27830,70.7,42,55.1
E02000912,Waltham Forest 018,8.6,27888,67.6,37.6,43.9
E02000913,Waltham Forest 019,8,33147,67.7,30.4,38.7
E02000914,Waltham Forest 020,11.6,23842,66.3,43.4,54
E02000915,Waltham Forest 021,8.8,36197,72.9,34.2,44.6
E02000916,Waltham Forest 022,9.1,26078,70.5,33.9,48.7
E02000917,Waltham Forest 023,7.5,29226,74.3,32.8,48.7
E02000918,Waltham Forest 024,9,29865,73.5,38.6,50.2
E02000919,Waltham Forest 025,8.2,29238,73.7,32.3,49.6
E02000920,Waltham Forest 026,10.3,25236,70,35.8,53.5
E02000921,Waltham Forest 027,12,24919,69.1,42.3,55.5
E02000922,Waltham Forest 028,9,26784,71.2,34.7,46.1
E02000923,Wandsworth 001,3.9,50458,79.3,20.4,44.3
E02000924,Wandsworth 002,7.3,30375,76.1,42.7,65.1
E02000925,Wandsworth 003,8,29995,73.2,40.9,58.6
E02000926,Wandsworth 004,5,42699,81.4,28.2,45.8
E02000927,Wandsworth 005,5.5,36602,79.4,29.6,51.5
E02000928,Wandsworth 006,3.4,62804,80,15.9,34
E02000929,Wandsworth 007,10.1,24048,70.1,45,68.8
E02000930,Wandsworth 008,3.7,48812,85.6,28,50.9
E02000931,Wandsworth 009,2.5,66174,86.4,20,36.6
E02000932,Wandsworth 010,2.6,60518,86,15.8,43
E02000933,Wandsworth 011,3.3,55036,77.4,13.9,36.1
E02000934,Wandsworth 012,3.8,46299,85.3,28.2,50.2
E02000935,Wandsworth 013,9.5,22037,64.1,31.7,58
E02000936,Wandsworth 014,3.9,46759,80.7,20.7,47
E02000937,Wandsworth 015,3.4,63633,81.9,22.8,34.6
E02000938,Wandsworth 016,6.2,32118,70.8,25.7,45.9
E02000939,Wandsworth 017,3,72680,77.6,18.1,27
E02000940,Wandsworth 018,5.1,33102,78,31.3,53.6
E02000941,Wandsworth 019,3.9,52035,80,23.9,33.3
E02000942,Wandsworth 020,3,58131,79,16.1,29.9
E02000943,Wandsworth 021,4.3,53940,84,26.2,45.8
E02000944,Wandsworth 022,5.8,29893,71.7,32.5,46.8
E02000945,Wandsworth 023,7.1,24458,66.2,33.6,50.9
E02000946,Wandsworth 024,5.9,38080,70.2,28.2,38.9
E02000947,Wandsworth 025,3.1,52510,84.4,20.6,36.3
E02000948,Wandsworth 026,3.7,48389,84.9,30.9,45.6
E02000949,Wandsworth 027,2.9,58785,79.9,16.5,37.8
E02000950,Wandsworth 028,5.6,38390,77.5,18.2,34.3
E02000951,Wandsworth 029,5.1,40491,79,28.1,49.7
E02000952,Wandsworth 030,5.3,43605,79.2,31,47.7
E02000953,Wandsworth 031,3.5,41826,79.5,24.9,42
E02000954,Wandsworth 032,5.9,36075,74.6,25,41.4
E02000955,Wandsworth 033,7.4,29210,68.7,39,48.4
E02000956,Wandsworth 034,7.5,27174,70.6,40.4,58.4
E02000957,Wandsworth 035,5.7,31982,75.3,31,52.4
E02000958,Wandsworth 036,6,35789,72.7,26.5,34.8
E02000959,Wandsworth 037,8.9,29632,74.6,30.7,47.9
E02000960,Westminster 001,5.1,55252,67.2,12.5,49.3
E02000961,Westminster 002,6.4,41412,66.8,20.8,50.4
E02000962,Westminster 003,5.8,38549,62.2,25.3,61
E02000963,Westminster 004,11.6,25911,63.3,48.9,61.7
E02000964,Westminster 005,10.8,28594,68,50.5,64.8
E02000965,Westminster 006,5.8,41816,77.8,25.2,56.9
E02000966,Westminster 007,4.3,55980,74.2,20.2,51.3
E02000967,Westminster 008,4.2,55318,67.8,11.8,63.8
E02000968,Westminster 009,14.1,20825,54.9,45.4,71.6
E02000969,Westminster 010,11.5,23726,60.5,48.4,68.4
E02000970,Westminster 011,3.2,66539,73.8,7.4,61.4
E02000971,Westminster 012,5,46398,67.7,13.4,67.6
E02000972,Westminster 013,5.8,43102,72.6,24.3,76.3
E02000973,Westminster 014,5.4,44419,75.1,27.3,62.7
E02000974,Westminster 015,7.5,40174,62.5,20.2,61.9
E02000975,Westminster 016,4.9,48906,75,20.5,68.6
E02000976,Westminster 017,6.5,40071,72.1,28.4,70.7
E02000977,Westminster 018,4.8,54574,70.6,15.1,70
E02000978,Westminster 019,2.7,89999,57.5,2.1,41
E02000979,Westminster 020,6.5,51320,70.6,12.9,61.5
E02000980,Westminster 021,7.1,36808,71.2,27.4,67.1
E02000981,Westminster 022,5.2,51738,77.5,18.4,60.8
E02000982,Westminster 023,7.2,34920,69.4,20.5,64.8
E02000983,Westminster 024,6.2,35968,70.9,17.4,65.5
,,,,71.5,26.9,
