MSOA_Code,MSOA_Name,0_15(%),16_29(%),30_44(%),45_64(%),65+(%),Density,Couple_household_1(%),Couple_household_2(%),Lone_parent_household(%),One_person_household(%),White(%),Asian(%),Black(%), no_English 
E02000593,Kensington and Chelsea 017,13.48,23.18,33.04,20.26,10.03,143.7,10.6,18.6,6,48.2,75.1,10.8,3.6,28.4
E02000594,Kensington and Chelsea 018,12.85,14.85,25.03,27.16,20.1,95.9,10.9,20.4,5.4,49.7,84.6,6,2.2,18
E02000595,Kensington and Chelsea 019,14.02,17.58,27.4,24.64,16.36,116.1,12.1,18.3,4.9,49.8,82.9,6.6,2.4,19.9
E02000596,Kensington and Chelsea 020,13.69,25.13,29.47,20.98,10.73,140.9,12.8,18.7,5.8,45.1,82,8.7,1.9,21.2
E02000597,Kensington and Chelsea 021,16.86,20.07,25.15,25.12,12.81,179,12,13.8,14,44.7,63.9,11.6,8.5,21.4
E02000598,Kingston upon Thames 001,23.64,12.85,22.52,27.46,13.53,59.7,31.6,21.8,8.7,23.8,82.2,9.8,1.2,8.1
E02000599,Kingston upon Thames 002,18.76,22.89,15.65,26.62,16.08,17.7,27.7,23.2,6.8,19.5,63.7,22.7,2.9,14.7
E02000600,Kingston upon Thames 003,19.84,22.89,27.26,19.08,10.93,78.5,21.8,20.8,9,28.9,71.9,15.6,3.3,14.6
E02000601,Kingston upon Thames 004,22,20.06,29.36,19.89,8.69,100.7,27,22.7,8.3,28.4,78.8,10.9,1.9,10.5
E02000602,Kingston upon Thames 005,16.82,30.67,25.4,17.47,9.65,91.5,16.9,19.2,10.7,34,71.4,15,5.5,14.1
E02000603,Kingston upon Thames 006,22.14,22.34,22.99,22.52,10.01,60.5,24.7,19.6,14.3,22.5,63.6,24.3,4,17.4
E02000604,Kingston upon Thames 007,20.74,17.91,24.74,23.97,12.64,56.8,25,20.9,8.6,26.7,63.6,28.4,2,18.6
E02000605,Kingston upon Thames 008,19.88,16.19,22.74,26.63,14.56,56,25.7,22.4,7.9,26.9,69.4,23,1.5,13.1
E02000606,Kingston upon Thames 009,11.14,32.45,29.42,17.28,9.72,70,12.2,23.3,4.8,39.5,76.6,13.4,2.3,12.8
E02000607,Kingston upon Thames 010,16.97,29.07,23.15,20.12,10.69,48.3,24,22.3,6.8,29.3,83,9.2,2.4,7
E02000608,Kingston upon Thames 011,11.1,33.29,32.28,14.84,8.49,86.5,12.2,26.9,5.2,42,78,12.4,3.5,9.9
E02000609,Kingston upon Thames 012,20.52,16.23,19.13,26.84,17.28,51,23.8,22,10.1,24,59.3,31.7,2.3,15.4
E02000610,Kingston upon Thames 013,13.53,24.01,30.29,18.05,14.12,70.5,13.3,23.7,6.2,42.7,79.5,12,2.7,8.5
E02000611,Kingston upon Thames 014,20.05,14.41,18.65,29.35,17.54,41.1,27.9,27.5,5.4,19.7,77.7,15.5,1.3,6
E02000612,Kingston upon Thames 015,18.25,15.76,20.5,28.61,16.88,43.2,23.4,26.6,8,23.2,72.8,19.5,1.4,9.3
E02000613,Kingston upon Thames 016,19.7,17.92,27.29,21.53,13.56,66.1,23.8,23.3,9,28.6,80.9,10.6,2.7,8.2
E02000614,Kingston upon Thames 017,21.35,20.57,22.33,24.1,11.65,29,23.5,20.9,13.5,22.8,64.7,26.8,2.8,14.9
E02000615,Kingston upon Thames 018,19.77,16.05,22.54,26.52,15.13,46.7,24.8,23.6,10.1,24.3,83.2,10.4,2.4,7
E02000616,Kingston upon Thames 019,20.3,16.98,24.13,25.53,13.07,46.5,24.1,27.5,11.1,22.7,88.4,6.4,1.4,4.4
E02000617,Kingston upon Thames 020,22,17.93,22.3,24.46,13.31,12.4,24.7,22.1,13.6,25.4,84.6,8.1,2.2,6.2
E02000619,Lambeth 002,17.49,24.03,25.47,22.68,10.33,151.9,9.5,13.7,16,42.6,52.7,7.4,29.4,16.6
E02000620,Lambeth 003,16.94,27.02,29.26,18.96,7.81,134.3,9.2,16.1,15.3,38.4,58.9,6.6,24,16
E02000621,Lambeth 004,12.94,29.89,31.47,18.59,7.11,146.2,7.4,17.6,10.1,43,62.7,8.7,18.6,21.1
E02000622,Lambeth 005,14.91,32.79,28.19,17.42,6.68,107.4,9.4,17,12.8,33.5,60.3,5.6,23.9,13.9
E02000623,Lambeth 006,19.57,23.72,27.1,21.14,8.47,177.3,12.5,14.9,18.7,32.9,53.3,6.2,29.9,20.9
E02000624,Lambeth 007,17.85,29.24,25.83,20.12,6.96,144.2,9.9,13.2,17.6,35.3,48.4,5.8,34.3,16
E02000625,Lambeth 008,20.88,28.38,26.29,18.3,6.15,152.9,11.8,12,21.2,31.5,49.1,6.9,33.4,24.3
E02000626,Lambeth 009,24.13,24.31,23.96,21.26,6.34,152.3,12.1,9.6,23.3,36.4,35.3,4.6,48.3,18.9
E02000627,Lambeth 010,16.02,34.79,27.26,14.97,6.96,182.2,9.2,15.1,15.5,31.3,56.6,5.2,27.8,15.9
E02000628,Lambeth 011,21.19,26.4,25.29,19.98,7.14,148.9,11.4,11.5,20.1,35,39.2,6.6,41.7,23.4
E02000629,Lambeth 012,13.38,34.3,30.81,15.52,5.99,145,10.4,19.1,9.1,32.4,70.6,4.9,16.6,10.8
E02000630,Lambeth 013,14.15,31.53,29.82,17.55,6.95,108.4,10.6,20.7,9.5,35.3,74.3,4.7,13.5,8.5
E02000631,Lambeth 014,18.24,23.15,30.67,19.67,8.27,85.9,15.6,18,11.5,31.7,62.7,6.4,20.1,13.9
E02000632,Lambeth 015,9.2,43.5,29.79,12.21,5.31,180.7,6.5,19.3,8.7,30,70.3,4.3,17.5,8.8
E02000633,Lambeth 016,17.89,28.52,28.44,18.13,7.01,141.3,8.4,13.8,15.8,38.9,50,5.5,34.1,14.3
E02000634,Lambeth 017,14.87,33.51,25.64,17.32,8.66,132.7,8,14.5,15,35.6,60.7,5.3,25.3,12
E02000635,Lambeth 018,17.15,26.41,31.93,19.01,5.5,75.2,11.1,18.3,14.9,35.4,54,4.2,31.2,10.7
E02000636,Lambeth 019,17.08,27.78,32.49,16.42,6.23,86.1,18.1,23.7,6.4,25.7,81.7,4.9,7.8,6.4
E02000637,Lambeth 020,14.02,28.91,33.27,17.09,6.71,152.9,10.8,18.4,9.4,35.5,63.2,4.3,22.2,12.3
E02000638,Lambeth 021,17.52,27.38,30.7,16.75,7.65,148,11.6,13.5,15.9,34.6,53.4,5.6,29.8,14.9
E02000639,Lambeth 022,22.63,24.61,26.91,19.46,6.39,134.7,12.5,12,21.7,34.4,44.3,5.3,37.4,21.5
E02000640,Lambeth 023,17.37,27.52,30.9,15.81,8.4,114.5,16,20.7,10.1,28.5,71.6,6.4,14.6,8.2
E02000641,Lambeth 024,24.56,23.27,25.65,19.23,7.29,146.4,12.3,10.2,26.4,31.7,38.3,4.7,44.8,16.8
E02000642,Lambeth 025,20.96,19.87,29.42,20.38,9.37,88.6,16.6,18.3,15,33.7,62.1,5.7,21.8,10.2
E02000643,Lambeth 026,19.15,23.2,31.21,18.52,7.91,123.3,13.8,17.6,12.9,34.2,62.5,7.3,21,14.8
E02000644,Lambeth 027,19.97,21.79,30.27,19.69,8.29,97.2,16.7,16.8,14.2,32.7,59.1,6.5,23.2,14.6
E02000645,Lambeth 028,21.12,20.19,31.85,19.72,7.12,82.3,17.9,19,14.2,32.9,61.5,5.9,22.7,13.2
E02000646,Lambeth 029,14.89,26.49,31.22,18.19,9.21,100.4,13,20.1,9.1,32.7,63.9,12.3,14.6,15.8
E02000647,Lambeth 030,20.44,19.23,26.74,23.03,10.56,87.4,19.2,17.8,13.5,32.2,58.5,7.8,23.1,12.3
E02000648,Lambeth 031,26.98,18.11,27.15,18.6,9.16,114.1,15.1,12.5,24.6,34.5,44.5,4.8,38.5,12.2
E02000649,Lambeth 032,18.36,24.53,33.16,17.79,6.15,113,13.5,18.7,11.9,37.1,60.1,7.8,22.4,19.2
E02000650,Lambeth 033,21.71,18.93,29.77,21.67,7.92,97.6,13.9,18.1,19.7,33.7,56.1,4.5,28.5,10.1
E02000651,Lambeth 034,19.25,22.38,27.38,21.39,9.59,80.3,16.8,17.1,13.5,32.3,54.8,11.2,24.2,16.4
E02000652,Lambeth 035,22.19,21.87,22.63,22.07,11.25,110.9,18.6,15.4,18.3,22.8,40.4,20,30.8,20.9
E02006801,Lambeth 036,10.09,35.23,25.49,20.73,8.46,73.7,7.2,17.3,9,44.6,59.8,19.1,12.6,15
E02000653,Lewisham 001,21.7,29.89,26.71,16.49,5.21,130.3,12,13.5,18.5,34.3,43.8,14.1,32.5,19.8
E02000654,Lewisham 002,24.79,25.65,24.98,17.73,6.85,84.9,12.6,10.6,24,34.6,34,16.9,39.4,21.2
E02000655,Lewisham 003,20.43,28.37,28.5,16.85,5.85,87.5,12.6,15.3,17.1,35.2,42.7,10.9,36.1,17.6
E02000657,Lewisham 005,15.33,34.67,26.47,16.78,6.75,109,10.5,15,13.9,37.3,52.9,9.2,27.3,13
E02000658,Lewisham 006,17.74,27.72,26.73,19.94,7.87,110.7,13.3,16.7,13.2,34.2,56.1,7.6,24.8,14.2
E02000659,Lewisham 007,20.71,20.84,29.36,20.12,8.96,75.6,16.6,20.2,15.3,32.6,63.9,7.7,18.8,10.2
E02000660,Lewisham 008,15.15,27.59,34.27,16.84,6.15,102.9,12.4,21.1,10.9,36.1,61.4,9.3,20.3,11.5
E02000661,Lewisham 009,15.56,18.05,33.36,19.76,13.26,51.2,14.6,21.3,7.2,42.1,76.9,6.9,10,8.2
E02000662,Lewisham 010,21.37,22.81,31.26,18.48,6.07,108.7,16.2,16.4,17.8,30,44.9,7.7,35.3,12
E02000663,Lewisham 011,15.93,27.13,27.36,21.13,8.45,111.4,14,18.7,12.6,30.8,54.1,10.8,24,11.2
E02000664,Lewisham 012,18.43,26.85,28.57,16.98,9.17,72.8,12.1,14.9,15.8,39.7,46.8,13.7,28.6,17
E02000665,Lewisham 013,18.85,20.52,30.36,19.98,10.3,102.2,17.3,19,11.4,36.3,66.4,7.6,17,11.8
E02000666,Lewisham 014,20.68,22.55,27.35,20.15,9.27,78,19.3,16.4,15.2,29.7,55.2,9.5,23.8,10.6
E02000667,Lewisham 015,20.13,18.69,29.74,22.47,8.98,91.4,21.1,20.5,12.6,26.1,58.1,8.7,22.4,7.8
E02000668,Lewisham 016,19.86,17.29,27.08,24.16,11.61,66.9,20.2,20.3,12,31.8,66.2,11.5,15.7,6.7
E02000669,Lewisham 017,18.2,22.13,32.63,19.69,7.36,119.5,14.5,19,13.1,35,50.6,10.7,29.3,11.6
E02000670,Lewisham 018,23.12,19.71,27.89,20.23,9.04,107,16.7,12.8,19,35.8,38.3,9.2,39.6,13.1
E02000671,Lewisham 019,19.08,19.24,31.35,21.16,9.18,85.3,17.4,18.4,13.1,33.7,62.2,6.2,22,8.8
E02000672,Lewisham 020,21.19,21.14,27.22,21.55,8.91,73.8,17,14.1,15,38.5,42.9,9.3,36.4,13
E02000673,Lewisham 021,20.94,16.55,31.01,22.82,8.68,77.5,17.5,21.9,12.8,33.2,65.8,7.7,17.5,9.5
E02000674,Lewisham 022,22.03,18.19,23.04,25.71,11.02,100.4,19.2,17.4,16.7,27.8,44.3,9,36.1,8.7
E02000675,Lewisham 023,19.48,18.6,23.87,25.73,12.32,56.4,17.8,21.2,14.2,30.9,63.9,9.6,17.1,8.8
E02000676,Lewisham 024,20.21,17.71,30.62,22.53,8.92,105.3,18.5,19.7,13.4,31.1,58.8,7.1,23.6,8.3
E02000677,Lewisham 025,20.84,20.39,20.49,26.57,11.71,69.7,18.2,17.3,13.7,30.5,43.4,11.3,34.4,8.8
E02000678,Lewisham 026,26.15,18.53,23.23,21.27,10.81,60.4,18.8,12.6,22.4,32.4,52,7.8,31.4,9.1
E02000679,Lewisham 027,21.15,19.6,26.91,22.18,10.17,84.7,14.9,16.1,17.7,35.8,56.3,7.3,26.3,10.1
E02000680,Lewisham 028,21.32,19.63,27.85,19.57,11.63,92.2,15.2,16.5,17.2,36.1,57,7,26.1,12.3
E02000681,Lewisham 029,23.52,17.87,22.52,24.54,11.55,61.4,16.6,14.7,20.5,33.3,50,7.1,33.6,8
E02000682,Lewisham 030,25.52,18.52,21.37,22.86,11.73,69.6,19.8,15.3,21.4,27.4,47.7,11.4,30.8,10.9
E02000683,Lewisham 031,22.55,19.57,23.03,21.96,12.9,67.3,15.4,15.7,19.5,35.6,60.7,5.7,24.8,9.4
E02000685,Lewisham 033,21.16,17.62,26.83,22.13,12.27,79.8,15.1,16.9,19,36,57.1,6.9,26.1,8.2
E02000686,Lewisham 034,27.14,18.83,24.38,21.12,8.53,39.1,15.8,10.9,24.4,36,47.1,6.8,35.3,10.2
E02000687,Lewisham 035,19.2,20.88,26.09,22.32,11.51,103.3,15.6,17.4,14.6,37.5,59.4,7.3,22.7,9.6
E02006783,Lewisham 037,27.22,18.33,23.13,20.56,10.77,78.3,18.7,13.4,25.4,29.2,58.9,6.7,23.5,8.3
E02006784,Lewisham 038,22.24,18.39,22.05,22.64,14.68,52.3,16.7,13.4,18.6,37.8,57.8,7.9,24.3,8.5
E02006798,Lewisham 039,19.93,28.07,27.07,18.88,6.05,93,11.6,12.6,18.2,38.6,37.6,15.9,37.2,19.7
E02000689,Merton 001,20.95,20.61,29.57,20.19,8.68,41.6,26.4,23.9,7.3,24.3,80.1,11.5,2.9,10
E02000690,Merton 002,19.29,10.61,19.54,28.96,21.61,10.4,23,23.3,5.2,29.5,83.2,10.1,0.9,8.8
E02000691,Merton 003,17.21,23.4,30.19,20.7,8.51,80.6,21,25.7,6.2,29.2,78.7,12.1,3.5,10.1
E02000692,Merton 004,14.27,18.45,30.87,21.34,15.07,69,16,24.9,3.7,40.3,80,13.2,1.4,12.1
E02000693,Merton 005,12.86,28.85,35.39,15.49,7.41,88.8,14.1,27.3,7,31.4,65.4,20.3,7.3,17.3
E02000694,Merton 006,17.65,21.18,35.95,16.76,8.47,116.8,20,25.1,6.6,31.8,76.9,12,4.5,10.7
E02000695,Merton 007,18.44,22.38,24.93,22.25,11.99,104,20.9,18.9,10.7,21.9,39.9,33.6,19.4,24.4
E02000696,Merton 008,19.43,25.52,29.94,19.1,6.01,110.3,18.3,19.4,12.6,29.7,53.4,24,15.1,24.2
E02000697,Merton 009,15.43,24.98,35.73,16.36,7.5,72.4,18.5,27.5,4.8,30.7,77.6,13,1.9,12
E02000698,Merton 010,21.21,12.59,26.07,25.04,15.08,45.2,26.7,24,6.2,29.2,82.2,11.5,1.5,8.5
E02000699,Merton 011,17.9,19.11,32.21,20.28,10.51,83.6,21.7,28.3,5.9,27.4,82.2,10.1,1.7,7.9
E02000700,Merton 012,19.81,24.39,27.86,20.48,7.45,91.6,16.8,18.3,16.1,30.5,57,19.8,15.4,21.4
E02000701,Merton 013,22.28,21.35,24.51,21.67,10.18,89.1,21.4,16.8,15.3,25.7,41.8,30.2,19.8,21.7
E02000702,Merton 014,23.04,20.75,24.76,21.67,9.78,50.3,19.3,16.1,17.8,29.5,47.5,17.3,26.8,16.3
E02000703,Merton 015,19.62,16.82,22.54,25.25,15.77,53.4,24.9,23.6,6.8,23.4,72.2,18.4,3.3,9.6
E02000704,Merton 016,15.42,20.73,31.19,19.34,13.32,47.6,16.4,24.5,7.2,34.5,76.1,13.4,4.3,11.7
E02000705,Merton 017,20.84,21.18,20.85,25.11,12.01,66,20,20,14.8,23.4,40.8,23.8,27,16.2
E02000706,Merton 018,24.51,20.92,25.54,19.49,9.54,96.7,19.9,13.9,18.5,29.8,46.8,21,23.8,20.8
E02000707,Merton 019,25.53,20.3,20.34,24.35,9.47,64.6,20.7,14.8,21.7,26,41.7,13.1,37.2,12.2
E02000708,Merton 020,20.72,17.02,25.3,24.37,12.6,49.9,27.1,23.5,8.6,19.9,69,22.3,2.8,12
E02000709,Merton 021,18.05,16.7,20.56,27.7,17,44.5,23.5,25.1,7.5,23.1,75.9,16.4,3.3,8.5
E02000710,Merton 022,20,19.16,22.52,22.82,15.49,26.4,19,18.3,12.9,30.3,59.1,19.8,14.4,14.8
E02000711,Merton 023,21.56,20.53,26.01,20.88,11.02,62.6,20.6,18,13.9,28.1,59.7,27.2,6,20.7
E02000712,Merton 024,21.22,19.15,23.25,22.34,14.03,53.8,22.3,17.7,13.6,28.5,66.5,20.3,8.3,14
E02000713,Merton 025,19.48,16.65,22.15,26.42,15.3,49.4,24.6,25.4,10.5,22.1,78.9,11.8,4.7,6.9
E02000714,Newham 001,23.02,28.12,24.53,17.77,6.57,149,20.3,12.3,15.9,25.6,31.2,32.4,26.9,25.8
E02000715,Newham 002,26.6,26.54,23.78,15.54,7.55,176.7,22.8,10,17.3,23.9,18.1,54.4,20,34.6
E02000716,Newham 003,23.24,28.12,23.82,17.66,7.15,48.2,19.8,11.2,15.9,26.5,23.8,51.4,17.4,32.4
E02000717,Newham 004,24.54,29.07,24.76,15.17,6.46,167.9,21.5,12.1,15.1,20.6,15.6,62.2,15.9,35.6
E02000718,Newham 005,30.01,23.51,23.28,15.85,7.35,113.4,23.6,9.4,19.7,26.5,17.3,48.8,24.1,31.3
E02000719,Newham 006,19.57,31.57,25.74,16.41,6.71,119.4,14.2,12.5,14.3,31.1,35.8,31.5,24.2,28.2
E02000720,Newham 007,20.9,30.62,21.96,19.42,7.11,143,20.1,14.8,11.6,22.7,22,58.2,13.4,29.8
E02000721,Newham 008,21.67,33.4,22.89,15.22,6.83,166.4,19.4,10.3,11.1,23.7,15.5,64,14.5,37.5
E02000722,Newham 009,17.97,34.34,26.79,14.92,5.98,184.9,14.5,13.5,13.9,27.4,40.2,29,20.4,27.3
E02000723,Newham 010,20.98,31.96,22.14,17.3,7.61,155.9,22.6,13.9,10,14.6,8.4,80,7.2,38.5
E02000724,Newham 011,23.92,30.75,22.53,16.3,6.5,194.8,23.5,12.8,10.7,16.7,11.9,72.9,10.2,37.3
E02000725,Newham 012,14.61,37.03,26.8,15.38,6.17,112.6,10.8,15.4,10.9,35.2,41.6,27.7,21.4,24
E02000726,Newham 013,16.3,37.62,27.62,13.51,4.96,27.2,11.5,15.8,11,32.1,39.9,29,21.3,28.6
E02000727,Newham 014,21.58,32.99,24.71,15.29,5.43,216,22.4,11.7,10,18.2,9.6,76.7,9.1,40
E02000728,Newham 015,23.25,28.05,25.55,16.88,6.26,127.6,24.1,14.2,10.1,15.8,14.6,72.3,6.9,42.3
E02000729,Newham 016,21.02,29.03,24.7,18.14,7.12,101.8,17.6,14,12.9,24.3,29.6,44.1,18,30
E02000730,Newham 017,20.03,32.37,23,16.74,7.86,181.1,19.7,12,10.4,18.9,10.7,74.1,10.8,37
E02000731,Newham 018,21.68,31.14,25.11,15.52,6.55,177.3,22.3,11.6,9.4,19.5,15,70.6,8.7,39.1
E02000732,Newham 019,25.42,27.62,23.13,16.71,7.12,173.6,22.7,9.5,15.8,25.5,16.9,57.3,17.3,35.6
E02000733,Newham 020,22.75,27.66,24.45,18.25,6.89,130.4,16.6,13.5,17,29.1,32.7,28.2,27.8,25.3
E02000734,Newham 021,23.97,26.6,24.82,17.53,7.07,205.4,17.3,11,16.5,31.2,30.9,32.3,27.9,26.2
E02000735,Newham 022,21.83,28.99,24.18,16.39,8.61,142.5,19.2,10.7,12.8,26,21.6,54.4,16.6,34.4
E02000736,Newham 023,27.49,24.43,24.21,16.86,7.01,70,23.9,11.3,18.1,20.9,24.8,46.6,20.1,31.3
E02000737,Newham 024,26.53,22.91,24.57,18.04,7.95,113.8,23.2,13,15.8,24.4,29.7,44.1,17.2,27.2
E02000738,Newham 025,25.57,25.33,24.96,17.52,6.63,188.3,24.9,15.3,11,21.2,27.1,50.6,14,29.7
E02000739,Newham 026,22.27,28.66,24.75,17.49,6.83,155.3,17.4,12.4,16.8,25.3,31.4,35.7,24,28.9
E02000740,Newham 027,22.64,27.22,25.67,18.81,5.66,53.3,15.3,12.3,19.1,32,38.2,22.5,30.3,24.1
E02000741,Newham 028,25.59,24.21,24.54,18.65,7.01,111,21.1,14.3,15.9,24.7,33.6,35.8,22.4,27.4
E02000742,Newham 029,28.26,23.06,24.87,16.6,7.21,103.5,24.2,11.5,16.9,21.6,32.5,34.5,23.5,26.4
E02000743,Newham 030,23.62,25.12,23.4,19.04,8.81,129.3,15.1,10.8,19.4,32.8,38,22.7,31.3,23.6
E02000744,Newham 031,24.98,24.55,25.5,17.52,7.45,138.4,17.2,10.6,18.5,30,44.6,21.7,25.1,24.4
E02000745,Newham 032,23.55,26.07,25.5,19.75,5.13,112.9,18.8,14.5,19.2,25.5,42.5,23.1,26,25.4
E02000746,Newham 033,21.06,33.6,24.63,16.16,4.55,18.2,16.8,14.5,18.5,31.4,42.2,27.2,22.3,25.3
E02000747,Newham 034,18.16,33.56,26.62,15,6.66,57.4,11.3,19.2,13.1,33.4,46.2,21.2,22.3,23.8
E02000748,Newham 035,23.11,26.12,27.98,17.5,5.29,46.9,20,15.9,16.5,27.1,53.5,19.8,19,31.4
E02000749,Newham 036,25.71,24.17,24.15,18.29,7.67,58.3,16.1,12.2,22.6,29.6,46.6,13.2,31.3,21
E02000750,Newham 037,21.07,30.41,31.38,13.11,4.04,33.3,15.1,17.8,14.1,30.6,45.9,20.4,24.3,21.2
E02000751,Redbridge 001,16.97,14.56,19,28.78,20.7,34,21.8,24.3,6,30,78.9,13.5,3,4.4
E02000752,Redbridge 002,22.42,17.43,22.67,22.6,14.88,14,18.3,16.3,18.1,33.7,70.7,12.6,10.1,10
E02000753,Redbridge 003,23.74,16.89,23.35,22.79,13.23,81,21.7,19,17.9,28.2,69.6,15,8.6,9.9
E02000754,Redbridge 004,20.26,17.42,24.35,25.54,12.42,53.3,21.4,22.5,13.5,28.7,71.2,14.6,7.5,9.3
E02000755,Redbridge 005,19.74,17.86,22,25.83,14.56,38.8,21.2,21.1,14.1,29.5,72.7,13.2,7.4,7.1
E02000756,Redbridge 006,20.85,18.33,22.67,25.08,13.08,35.7,21.4,21.5,13.1,28.2,65.1,22.5,6.7,10.5
E02000757,Redbridge 007,18.24,19.2,27.83,22.85,11.89,79.8,21.7,25,7.4,32,73.5,15.2,4.5,6.8
E02000758,Redbridge 008,20.68,18.18,18.06,27.16,15.92,52.5,21.3,22.5,13.4,23.8,48.9,34.2,9.9,11.7
E02000759,Redbridge 009,22.75,17.34,26.2,23.39,10.32,52.6,23.9,21.8,12.3,26.8,62.8,18.5,10.5,11.4
E02000760,Redbridge 010,22.29,18.31,21.89,22.12,15.38,67.9,23,18.3,13.7,26.8,53.7,31.1,8.1,11.8
E02000762,Redbridge 012,18.87,20.67,19.35,25.41,15.71,79.6,24.1,21.4,7.5,21.9,37.5,50.3,5.9,13.8
E02000763,Redbridge 013,23.57,19.28,23.08,22.17,11.89,9,25.3,19,13.5,23.1,39.8,43.1,9.8,16.6
E02000764,Redbridge 014,15.42,17.06,27.26,22.71,17.56,60.5,16.9,21.7,6.1,39.6,69.8,20,4.2,7.7
E02000765,Redbridge 015,21.68,20.38,21.59,22.5,13.85,88.4,23.9,20.7,10.9,22.6,34,53.4,6.1,20.4
E02000767,Redbridge 017,22.49,19.85,23.25,21.47,12.93,87.7,26.4,19.9,11.5,22.5,37.7,48.9,7.2,18.6
E02000768,Redbridge 018,19.35,16.06,22.76,27.08,14.75,33.3,23.4,22.9,9.2,27,69.7,18.9,5.4,6.2
E02000769,Redbridge 019,24.67,20.68,23.12,21.22,10.3,96.5,24.5,18,15.4,25.7,43.1,32.6,16.6,13.2
E02000770,Redbridge 020,25.14,20.92,21.99,21.58,10.37,65.6,26.3,17.2,12,22.2,24.9,59.4,9,24.5
E02000772,Redbridge 022,25.23,21.83,24.44,19.54,8.95,59,25.1,16.8,14.2,22.5,26.8,53.6,11.2,21.6
E02000773,Redbridge 023,25.7,23.28,23.37,19.65,8,99.7,29.9,18.1,13.6,16.6,21,60.9,10.5,23.9
E02000774,Redbridge 024,23.1,25.08,22.82,19.59,9.42,108.2,23,18.3,12,20.2,19.3,62.4,10.7,26.8
E02000776,Redbridge 026,23.98,21.8,23.37,21.42,9.43,108.5,27.7,18,11.1,23.2,23.8,62,8.6,21.1
E02000777,Redbridge 027,19.41,16.2,20.94,29.17,14.28,16.9,21.4,23,10.1,30.6,70.2,14.5,7.4,7.5
E02000779,Redbridge 029,24.07,24.53,26.05,17.22,8.13,89.9,22.3,15.4,12.6,29.7,21.3,62.4,8.5,30.1
E02000780,Redbridge 030,26.64,25.42,23.78,16.73,7.43,119.6,26.1,15.5,13.5,18.4,15.8,66.3,10.9,32.3
E02000781,Redbridge 031,24.26,21.67,21.35,21.08,11.64,75.3,24.9,19.1,13.2,19.6,26.7,57.9,9.2,18.4
E02000782,Redbridge 032,27.77,25.5,24.46,14.9,7.36,137.7,23.5,12.3,18.6,20.5,15.8,62.6,14.8,34.5
E02000783,Redbridge 033,30.63,22.04,23.79,15.8,7.75,130.3,22.3,10.7,23.4,20.6,17.5,56.6,17.2,29.8
E02006800,Redbridge 034,24.09,23.61,23.65,20.61,8.03,82.8,23.5,17.2,12.8,23.6,24.8,56.2,11,23.1
E02006924,Redbridge 035,20.52,23.67,21.78,21.17,12.86,53.4,22.1,18.8,9.9,21.4,24.6,61.2,8.1,18.3
E02006925,Redbridge 036,21.9,19.57,19.23,24.96,14.34,53.7,27.6,21.1,9.2,16.7,29,61.1,4.7,15.3
E02000784,Richmond upon Thames 001,20.4,14.88,23.77,26.29,14.65,39,22.6,21.1,8.6,30.6,85.7,6.4,1.5,9.7
E02000785,Richmond upon Thames 002,18.16,13.13,28.39,25.01,15.31,23.8,22.3,24.1,4.6,34.1,87.9,6.7,0.8,7.4
E02000786,Richmond upon Thames 003,19.79,13.8,31.65,22.76,12,60.3,20.9,22.5,8.3,35.7,88.3,4.3,1.5,6.4
E02000787,Richmond upon Thames 004,19.79,15.86,30.49,21.8,12.06,62.6,20.5,23.9,9,34.4,81.1,9.5,2.3,9.5
E02000788,Richmond upon Thames 005,21.42,13.01,28.43,24.3,12.84,81.7,25.6,23.2,8,30.2,89.6,4.5,0.8,7.2
E02000789,Richmond upon Thames 006,17.93,14.48,29.91,23.6,14.09,34.2,18.5,23.5,5.8,41.6,85.7,6.8,0.9,9.2
E02000790,Richmond upon Thames 007,23.14,12.48,32.88,22.53,8.98,79.3,27.9,25.1,6.4,29.3,89.9,4.1,0.9,5.2
